69,48,3.5
69,49,0.1
69,50,19.4
69,51,8.9
69,52,2.8
69,53,39.9
69,54,44.5
69,55,17.9
69,56,48.3
69,57,10.5
69,58,24.1
69,59,34.3
69,60,40.5
69,61,11
69,62,3.7
69,63,270
69,64,26.4
69,65,44.1
69,66,28.6000003815
69,67,0.518
69,68,33.1
69,69,-40
69,70,31.5
69,71,10.6
69,72,0.764
69,73,37.3
69,74,0.441
69,75,46.6
69,76,0.412
69,77,6.6
69,78,1.6
69,79,37.4
70,1,70
70,2,0.769
70,3,75
70,4,12.2
70,5,8856
70,6,38
70,7,5
70,8,NULL
70,9,0.99
70,10,0.72
70,11,NULL
70,12,0.97
70,13,2
70,14,0.754
70,15,0.777
70,16,78.5
70,17,71.3
70,18,12.3
70,19,12.2
70,20,6105
70,21,11871
70,22,11.3
70,23,96.1
70,24,97.4
70,25,57.3
70,26,4
70,27,3.9000000954
70,28,-1.2
70,29,-1.2
70,30,53.6
70,31,0.3
70,32,2.7000000477
70,33,0.6
70,34,37.5
70,35,25.2
70,36,20.4
70,37,1.6
70,38,1.8
70,39,54.8
70,40,1
70,41,8
70,42,11.3
70,43,10.6
70,44,11.9
70,45,64
70,46,171
70,47,0
70,48,6.6
70,49,0.4
70,50,19.8
70,51,42.7
70,52,1.6
70,53,58.9
70,54,67.1
70,55,NULL
70,56,NULL
70,57,12.3
70,58,29.8
70,59,NULL
70,60,59.8
70,61,18
70,62,15.2
70,63,183
70,64,89.8
70,65,45.2
70,66,42.2999992371
70,67,0.672
70,68,12.7
70,69,3
70,70,12.2
70,71,10.3
70,72,0.759
70,73,2.2
70,74,0.777
70,75,24.1
70,76,0.514
70,77,8.2
70,78,1.9
70,79,40.1
71,1,71
71,2,0.767
71,3,75.5
71,4,7.9
71,5,18705
71,6,-7
71,7,9
71,8,1.26
71,9,1.22
71,10,0.81
71,11,1.15
71,12,0.908
71,13,4
71,14,0.724
71,15,0.797
71,16,78.7
71,17,72.3
71,18,7
71,19,8.8
71,20,10648
71,21,27035
71,22,14.9
71,23,43.5
71,24,64.8
71,25,30.4
71,26,78.6999969482
71,27,87.6999969482
71,28,1.4
71,29,1.7
71,30,73.4
71,31,6.8
71,32,52.5
71,33,5.9
71,34,29.8
71,35,38.4
71,36,11.3
71,37,2.4
71,38,2.1
71,39,30.1
71,40,3
71,41,6
71,42,9.5
71,43,11.6
71,44,13.5
71,45,73
71,46,142
71,47,0
71,48,0.6
71,49,NULL
71,50,20.8
71,51,17.1
71,52,4.2
71,53,45.1
71,54,50.3
71,55,19.7
71,56,51.9
71,57,10.3
71,58,16.4
71,59,24.8
71,60,29.4
71,61,6
71,62,4
71,63,112
71,64,88.1
71,65,53.7
71,66,12.1000003815
71,67,0.645
71,68,15.9
71,69,-3
71,70,15.8
71,71,11.5
71,72,0.756
71,73,14.2
71,74,0.574
71,75,21.8
71,76,0.618
71,77,8
71,78,1.9
71,79,40.2
72,1,71
72,2,0.767
72,3,74.4
72,4,9.4
72,5,15129
72,6,2
72,7,-4
72,8,0.58
72,9,1.18
72,10,0.29
72,11,0.76
72,12,1.028
72,13,2
72,14,0.776
72,15,0.754
72,16,78.6
72,17,70.4
72,18,9.7
72,19,9
72,20,11579
72,21,18709
72,22,17
72,23,72.6
72,24,65
72,25,51.4
72,26,31.1000003815
72,27,36.7000007629
72,28,1.8
72,29,1.4
72,30,89
72,31,3
72,32,20.3999996185
72,33,2
72,34,27.4
72,35,42.8
72,36,9.5
72,37,2.7
72,38,2.4
72,39,7.1
72,40,12
72,41,11
72,42,13.4
72,43,12.9
72,44,14.9
72,45,91
72,46,195
72,47,2.2
72,48,1.8
72,49,0.5
72,50,20.7
72,51,19.4
72,52,1.5
72,53,59.5
72,54,64.7
72,55,7.4
72,56,71.1
72,57,8
72,58,16.7
72,59,19.2
72,60,30.3
72,61,8
72,62,9.2
72,63,182
72,64,59.4
72,65,61.9
72,66,-3.0999999046
72,67,0.618
72,68,19.4
72,69,-11
72,70,19.1
72,71,11.4
72,72,0.741
72,73,17.6
72,74,0.586
72,75,28.4
72,76,0.543
72,77,16
72,78,2.8
72,79,46.9
73,1,73
73,2,0.766
73,3,75
73,4,10.9
73,5,10789
73,6,21
73,7,-2
73,8,0.92
73,9,0.84
73,10,0.56
73,11,0.82
73,12,0.934
73,13,3
73,14,0.734
73,15,0.785
73,16,78.4
73,17,71.7
73,18,10.3
73,19,11.4
73,20,6067
73,21,15869
73,22,4.9
73,23,80.2
73,24,80.6
73,25,30.2
73,26,20.7000007629
73,27,21.5
73,28,0.8
73,29,0.5
73,30,18.4
73,31,1.6
73,32,13.6999998093
73,33,1.9
73,34,32.3
73,35,37.2
73,36,14.1
73,37,2.3
73,38,2.1
73,39,75.8
73,40,1
73,41,1
73,42,14.7
73,43,8.4
73,44,9.8
73,45,75
73,46,201
73,47,0
73,48,6.1
73,49,0.1
73,50,20.4
73,51,6.8
73,52,2
73,53,49.3
73,54,51.8
73,55,30.4
73,56,43.4
73,57,4.7
73,58,20.2
73,59,0.5
73,60,43.1
73,61,3
73,62,12.2
73,63,84
73,64,17.1
73,65,30
73,66,34.9000015259
73,67,0.678
73,68,11.6
73,69,8
73,70,11.5
73,71,8.1
73,72,0.778
73,73,12.8
73,74,0.656
73,75,13.7
73,76,0.61
73,77,6.6
73,78,1.8
73,79,39.2
74,1,74
74,2,0.765
74,3,74
74,4,8.4
74,5,22436
74,6,-22
74,7,2
74,8,NULL
74,9,NULL
74,10,0.64
74,11,NULL
74,12,NULL
74,13,NULL
74,14,NULL
74,15,NULL
74,16,NULL
74,17,NULL
74,18,NULL
74,19,NULL
74,20,NULL
74,21,NULL
74,22,13.3
74,23,NULL
74,24,NULL
74,25,NULL
74,26,0.1000000015
74,27,0.1000000015
74,28,1.5
74,29,1.2
74,30,32
74,31,NULL
74,32,NULL
74,33,NULL
74,34,NULL
74,35,NULL
74,36,NULL
74,37,NULL
74,38,NULL
74,39,NULL
74,40,1
74,41,7
74,42,NULL
74,43,8.4
74,44,10.5
74,45,NULL
74,46,NULL
74,47,NULL
74,48,2.7
74,49,NULL
74,50,NULL
74,51,11.7
74,52,2.1
74,53,NULL
74,54,NULL
74,55,NULL
74,56,NULL
74,57,NULL
74,58,NULL
74,59,NULL
74,60,NULL
74,61,NULL
74,62,NULL
74,63,91
74,64,44.7
74,65,75.7
74,66,-13.6999998093
74,67,NULL
74,68,NULL
74,69,NULL
74,70,NULL
74,71,NULL
74,72,NULL
74,73,NULL
74,74,NULL
74,75,NULL
74,76,NULL
74,77,NULL
74,78,NULL
74,79,NULL
75,1,75
75,2,0.764
75,3,78
75,4,9.6
75,5,10252
75,6,24
75,7,4
75,8,0.41
75,9,1.1
75,10,0.7
75,11,0.74
75,12,0.959
75,13,2
75,14,0.747
75,15,0.778
75,16,80.6
75,17,75.6
75,18,9.5
75,19,9.8
75,20,7365
75,21,13186
75,22,20.7
75,23,90.2
75,24,90.5
75,25,40.3
75,26,2.9000000954
75,27,3
75,28,-0.3
75,29,0
75,30,57.4
75,31,0.2
75,32,2
75,33,0.4
75,34,34.3
75,35,26.9
75,36,18
75,37,1.9
75,38,1.8
75,39,38.6
75,40,1
75,41,2
75,42,23.1
75,43,12.5
75,44,14
75,45,50
75,46,85
75,47,NULL
75,48,0.6
75,49,NULL
75,50,21.2
75,51,11.5
75,52,2.9
75,53,41.6
75,54,50.3
75,55,NULL
75,56,NULL
75,57,17.3
75,58,32.7
75,59,30.5
75,60,58.1
75,61,5
75,62,2
75,63,365
75,64,77
75,65,63.3
75,66,24.5
75,67,0.661
75,68,13.5
75,69,4
75,70,13.4
75,71,9.9
75,72,0.804
75,73,11.9
75,74,0.63
75,75,18.3
75,76,0.571
75,77,4.3
75,78,1
75,79,29
76,1,76
76,2,0.763
76,3,79.5
76,4,8.6
76,5,13312
76,6,8
76,7,-12
76,8,NULL
76,9,NULL
76,10,0.14
76,11,NULL
76,12,0.893
76,13,5
76,14,0.709
76,15,0.793
76,16,81.5
76,17,77.9
76,18,8.3
76,19,8.7
76,20,5844
76,21,20712
76,22,3.1
76,23,53
76,24,55.4
76,25,23.5
76,26,5.9000000954
76,27,5.3000001907
76,28,4.2
76,29,6
76,30,87.8
76,31,0.5
76,32,4
76,33,0.5
76,34,28.5
76,35,35.4
76,36,12
76,37,2
76,38,1.7
76,39,26.6
76,40,16
76,41,21
76,42,16.5
76,43,7.1
76,44,8.3
76,45,50
76,46,71
76,47,NULL
76,48,1.6
76,49,0.1
76,50,22
76,51,32
76,52,3
76,53,43.7
76,54,47
76,55,NULL
76,56,NULL
76,57,7.1
76,58,21.6
76,59,NULL
76,60,27.8
76,61,2
76,62,NULL
76,63,70
76,64,0
76,65,74
76,66,32
76,67,0.603
76,68,21
76,69,-10
76,70,20.4
76,71,7.2
76,72,0.85
76,73,24.1
76,74,0.498
76,75,30
76,76,0.517
76,77,NULL
76,78,NULL
76,79,NULL
77,1,77
77,2,0.762
77,3,77
77,4,8.6
77,5,16383
77,6,-9
77,7,-5
77,8,0.77
77,9,0.63
77,10,0.44
77,11,0.65
77,12,0.951
77,13,2
77,14,0.737
77,15,0.775
77,16,79.4
77,17,74.6
77,18,8.2
77,19,8.6
77,20,10710
77,21,22115
77,22,40.6
77,23,56.1
77,24,59
77,25,45.4
77,26,127
77,27,148.1000061035
77,28,1.3
77,29,1.4
77,30,79.2
77,31,11.6
77,32,83.6999969482
77,33,8.2
77,34,27.4
77,35,41.9
77,36,9.8
77,37,2.6
77,38,2.3
77,39,14.4
77,40,10
77,41,3
77,42,13.6
77,43,11.3
77,44,13.2
77,45,81
77,46,143
77,47,0
77,48,1.7
77,49,0.2
77,50,22.7
77,51,21
77,52,3.3
77,53,59.5
77,54,62.2
77,55,13.4
77,56,62.4
77,57,4.3
77,58,8.8
77,59,20
77,60,NULL
77,61,4
77,62,9
77,63,84
77,64,25.2
77,65,57.4
77,66,10
77,67,0.587
77,68,22.9
77,69,-12
77,70,22.4
77,71,13.2
77,72,0.761
77,73,19.7
77,74,0.525
77,75,34.3
77,76,0.506
77,77,10.8
77,78,2.9
77,79,48.2
78,1,78
78,2,0.759
78,3,70.9
78,4,11.2
78,5,16413
78,6,-12
78,7,-2
78,8,NULL
78,9,1.43
78,10,0.48
78,11,NULL
78,12,0.94
78,13,3
78,14,0.732
78,15,0.779
78,16,74.1
78,17,67.8
78,18,10.3
78,19,12
78,20,11029
78,21,21845
78,22,16.9
78,23,93.9
78,24,97.5
78,25,61.9
78,26,9.8000001907
78,27,10.6999998093
78,28,1.1
78,29,1.4
78,30,54.6
78,31,0.9
78,32,7.0999999046
78,33,0.5
78,34,30.9
78,35,30.3
78,36,7.8
78,37,2
78,38,2.3
78,39,12.1
78,40,4
78,41,2
78,42,18
78,43,27.9
78,44,31.7
78,45,86
78,46,178
78,47,0.1
78,48,0.4
78,49,0.2
78,50,18.3
78,51,34
78,52,1.2
78,53,61.9
78,54,65
78,55,36.8
78,56,48.9
78,57,4.7
78,58,14.3
78,59,NULL
78,60,56.4
78,61,7
78,62,1.7
78,63,126
78,64,81.7
78,65,77
78,66,11.1999998093
78,67,0.659
78,68,13.2
78,69,5
78,70,13
78,71,21.7
78,72,0.613
78,73,8.3
78,74,0.663
78,75,8.9
78,76,0.702
78,77,4.8
78,78,1.2
78,79,31.8
79,1,79
79,2,0.754
79,3,74.7
79,4,7.8
79,5,14145
79,6,-1
79,7,7
79,8,1.15
79,9,0.55
79,10,0.83
79,11,0.85
79,12,1.005
79,13,1
79,14,0.754
79,15,0.751
79,16,78.5
79,17,71
79,18,8.1
79,19,7.5
79,20,10672
79,21,17736
79,22,10.8
79,23,59.1
79,24,55.2
79,25,56.3
79,26,207.8000030518
79,27,228.6999969482
79,28,1.4
79,29,0.9
79,30,85.7
79,31,15
79,32,143.6999969482
79,33,16.3
79,34,31.3
79,35,33.3
79,36,11.3
79,37,2.3
79,38,1.8
79,39,38.6
79,40,1
79,41,3
79,42,7.1
79,43,14.6
79,44,16.4
79,45,93
79,46,194
79,47,0.6
79,48,2.6
79,49,0.6
79,50,21.3
79,51,18.9
79,52,3.8
79,53,62.3
79,54,67.1
79,55,14.5
79,56,76.6
79,57,7.2
79,58,16.8
79,59,19.6
79,60,23.1
79,61,8
79,62,5.1
79,63,120
79,64,86.3
79,65,59.1
79,66,25.5
79,67,0.561
79,68,25.6
79,69,-19
79,70,25
79,71,14.4
79,72,0.721
79,73,22.6
79,74,0.527
79,75,37.8
79,76,0.465
79,77,15.5
79,78,3.5
79,79,51.5
80,1,79
80,2,0.754
80,3,73.6
80,4,8.6
80,5,11502
80,6,13
80,7,-3
80,8,NULL
80,9,NULL
80,10,0.33
80,11,NULL
80,12,NULL
80,13,NULL
80,14,NULL
80,15,NULL
80,16,76
80,17,71.1
80,18,NULL
80,19,NULL
80,20,NULL
80,21,NULL
80,22,25
80,23,NULL
80,24,NULL
80,25,NULL
80,26,0.1000000015
80,27,0.1000000015
80,28,0.3
80,29,0.4
80,30,35.6
80,31,0
80,32,0.1000000015
80,33,0
80,34,27.2
80,35,39.9
80,36,10.8
80,37,2.4
80,38,2.2
80,39,39
80,40,3
80,41,6
80,42,NULL
80,43,10.8
80,44,11.8
80,45,98
80,46,186
80,47,NULL
80,48,0.4
80,49,NULL
80,50,18.8
80,51,6.6
80,52,2.8
80,53,NULL
80,54,NULL
80,55,NULL
80,56,NULL
80,57,NULL
80,58,NULL
80,59,NULL
80,60,NULL
80,61,NULL
80,62,NULL
80,63,90
80,64,34
80,65,53.8
80,66,-3.5999999046
80,67,NULL
80,68,NULL
80,69,NULL
80,70,NULL
80,71,8.7
80,72,0.752
80,73,NULL
80,74,NULL
80,75,NULL
80,76,NULL
80,77,NULL
80,78,NULL
80,79,NULL
81,1,81
81,2,0.75
81,3,76.6
81,4,9
81,5,10091
81,6,22
81,7,14
81,8,NULL
81,9,NULL
81,10,1.07
81,11,NULL
81,12,0.923
81,13,4
81,14,0.721
81,15,0.781
81,16,79.2
81,17,74.1
81,18,7.8
81,19,10.6
81,20,6950
81,21,13261
81,22,19.3
81,23,69.5
81,24,87.5
81,25,34.4
81,26,3.7999999523
81,27,3.5999999046
81,28,0.2
81,29,-0.1
81,30,39.8
81,31,0.2
81,32,2.7000000477
81,33,0.6
81,34,41.5
81,35,19
81,36,21.7
81,37,1.2
81,38,1.3
81,39,18.5
81,40,8
81,41,11
81,42,8.9
81,43,5.1
81,44,5.4
81,45,66
81,46,130
81,47,NULL
81,48,3.8
81,49,NULL
81,50,20.2
81,51,19.3
81,52,6.8
81,53,32.2
81,54,46.1
81,55,NULL
81,56,NULL
81,57,30.3
81,58,66.9
81,59,NULL
81,60,25.3
81,61,5
81,62,1.5
81,63,365
81,64,29.6
81,65,65.1
81,66,11.5
81,67,0.65
81,68,13.3
81,69,6
81,70,13.1
81,71,6.7
81,72,0.813
81,73,12.5
81,74,0.607
81,75,20.2
81,76,0.556
81,77,5.7
81,78,1.3
81,79,33.8
82,1,82
82,2,0.748
82,3,75.5
82,4,9.4
82,5,12405
82,6,5
82,7,0
82,8,NULL
82,9,NULL
82,10,0.35
82,11,NULL
82,12,0.947
82,13,3
82,14,0.725
82,15,0.765
82,16,77.9
82,17,73.2
82,18,8.9
82,19,9.8
82,20,9050
82,21,15790
82,22,33.3
82,23,40.2
82,24,55.6
82,25,43.9
82,26,2.0999999046
82,27,2.0999999046
82,28,0.3
82,29,0.2
82,30,57.1
82,31,0.1
82,32,1.5
82,33,0.3
82,34,37.5
82,35,24
82,36,17.4
82,37,1.6
82,38,1.5
82,39,23
82,40,2
82,41,7
82,42,4.9
82,43,4.8
82,44,5.5
82,45,71
82,46,134
82,47,NULL
82,48,2.3
82,49,NULL
82,50,19.1
82,51,26.3
82,52,4.1
82,53,40.9
82,54,55.9
82,55,18
82,56,51.4
82,57,26.9
82,58,49.4
82,59,25.1
82,60,22.8
82,61,13
82,62,3
82,63,270
82,64,52.2
82,65,70.4
82,66,2.9000000954
82,67,0.623
82,68,16.7
82,69,1
82,70,16.1
82,71,7.6
82,72,0.789
82,73,10.6
82,74,0.602
82,75,30.1
82,76,0.509
82,77,9.3
82,78,2.3
82,79,44.1
83,1,83
83,2,0.745
83,3,75
83,4,7.8
83,5,13533
83,6,-1
83,7,3
83,8,1.11
83,9,1.18
83,10,0.56
83,11,1.03
83,12,0.854
83,13,5
83,14,0.665
83,15,0.779
83,16,77.5
83,17,72.7
83,18,6.6
83,19,8.5
83,20,4022
83,21,22926
83,22,25.7
83,23,34.1
83,24,35.7
83,25,16.8
83,26,39.7000007629
83,27,48.2999992371
83,28,1.3
83,29,1.9
83,30,70.7
83,31,4.6
83,32,26
83,33,2.4
83,34,27.6
83,35,43.6
83,36,9.1
83,37,2.4
83,38,2.9
83,39,25.7
83,40,1
83,41,5
83,42,11.7
83,43,21.9
83,44,25.5
83,45,84
83,46,135
83,47,0
83,48,11
83,49,0.1
83,50,21.6
83,51,12.1
83,52,5.2
83,53,39.1
83,54,43.7
83,55,10.8
83,56,58.4
83,57,10.5
83,58,28.6
83,59,22.8
83,60,26.9
83,61,5
83,62,NULL
83,63,98
83,64,63.6
83,65,38.2
83,66,27.7999992371
83,67,NULL
83,68,NULL
83,69,NULL
83,70,NULL
83,71,18.6
83,72,0.689
83,73,NULL
83,74,NULL
83,75,NULL
83,76,NULL
83,77,NULL
83,78,NULL
83,79,NULL
84,1,84
84,2,0.743
84,3,74.9
84,4,11.3
84,5,8189
84,6,28
84,7,1
84,8,0.16
84,9,1.24
84,10,0.39
84,11,0.64
84,12,0.993
84,13,1
84,14,0.736
84,15,0.741
84,16,78.7
84,17,71.1
84,18,11.3
84,19,11.3
84,20,5535
84,21,11258
84,22,10.7
84,23,98.5
84,24,98.1
84,25,54.9
84,26,3
84,27,3
84,28,-0.4
84,29,0.4
84,30,62.7
84,31,0.2
84,32,2.0999999046
84,33,0.3
84,34,34.6
84,35,26
84,36,15.3
84,37,1.7
84,38,1.6
84,39,34.6
84,40,3
84,41,3
84,42,20.8
84,43,12.6
84,44,14.1
84,45,70
84,46,170
84,47,NULL
84,48,4.7
84,49,0.2
84,50,19.6
84,51,27
84,52,1.9
84,53,53
84,54,63.3
84,55,36.3
84,56,46.7
84,57,16.3
84,58,37.2
84,59,40.9
84,60,42.4
84,61,4
84,62,13.6
84,63,140
84,64,80
84,65,58.2
84,66,-11.6999998093
84,67,0.674
84,68,9.3
84,69,15
84,70,9.2
84,71,10.1
84,72,0.759
84,73,3.7
84,74,0.703
84,75,13.9
84,76,0.573
84,77,4.7
84,78,1.2
84,79,31.5
85,1,84
85,2,0.743
85,3,71.1
85,4,11.3
85,5,7361
85,6,34
85,7,-1
85,8,-0.48
85,9,0.87
85,10,0.25
85,11,0.21
85,12,1
85,13,1
85,14,0.741
85,15,0.741
85,16,76
85,17,66.2
85,18,11.3
85,19,11.3
85,20,5791
85,21,9181
85,22,12.1
85,23,94.3
85,24,96
85,25,52.2
85,26,44.7999992371
85,27,40.9000015259
85,28,-0.8
85,29,-0.4
85,30,69.7
85,31,2.5
85,32,31.2999992371
85,33,6.9
85,34,40.3
85,35,21.4
85,36,21.9
85,37,1.1
85,38,1.5
85,39,19.7
85,40,10
85,41,21
85,42,3.7
85,43,7.7
85,44,9
85,45,111
85,46,292
85,47,NULL
85,48,13
85,49,0.9
85,50,18.1
85,51,35.4
85,52,3.6
85,53,53.2
85,54,59.1
85,55,14.8
85,56,59.1
85,57,9.9
85,58,23.1
85,59,20
85,60,18.1
85,61,2
85,62,1.9
85,63,126
85,64,95
85,65,49.3
85,66,23
85,67,0.69
85,68,7.2
85,69,18
85,70,7.2
85,71,8.7
85,72,0.718
85,73,3.6
85,74,0.774
85,75,9.2
85,76,0.59
85,77,3.3
85,78,0.8
85,79,24.1
86,1,86
86,2,0.741
86,3,74.2
86,4,10.1
86,5,10111
86,6,15
86,7,-6
86,8,1.31
86,9,0.43
86,10,0.13
86,11,0.72
86,12,0.864
86,13,5
86,14,0.67
86,15,0.776
86,16,75.9
86,17,72.6
86,18,9.7
86,19,10.7
86,20,3203
86,21,16694
86,22,11.6
86,23,78.5
86,24,82.7
86,25,14.2
86,26,7.5999999046
86,27,9.1000003815
86,28,2.2
86,29,3.1
86,30,83.7
86,31,1
86,32,4.5999999046
86,33,0.3
86,34,22.5
86,35,58.5
86,36,6.2
86,37,3.9
86,38,3.5
86,39,22.7
86,40,2
86,41,2
86,42,7.8
86,43,15.4
86,44,17.9
86,45,94
86,46,128
86,47,NULL
86,48,0.3
86,49,NULL
86,50,19
86,51,25.6
86,52,5.2
86,53,34.8
86,54,40
86,55,1.8
86,56,79.6
86,57,12.8
86,58,33.4
86,59,24.6
86,60,9.7
86,61,2
86,62,12.7
86,63,70
86,64,42.2
86,65,53.4
86,66,74.9000015259
86,67,0.619
86,68,16.5
86,69,3
86,70,16.4
86,71,11.9
86,72,0.734
86,73,16.9
86,74,0.583
86,75,20.5
86,76,0.554
86,77,NULL
86,78,NULL
86,79,NULL
87,1,87
87,2,0.74
87,3,74.8
87,4,9
87,5,11295
87,6,6
87,7,3
87,8,1.01
87,9,0.63
87,10,0.53
87,11,0.76
87,12,0.959
87,13,2
87,14,0.723
87,15,0.754
87,16,77.5
87,17,72.2
87,18,8.4
87,19,9.5
87,20,8939
87,21,13655
87,22,22.3
87,23,56.2
87,24,67
87,25,65.7
87,26,31.3999996185
87,27,36.9000015259
87,28,1.3
87,29,1.3
87,30,78.6
87,31,3
87,32,20.5
87,33,2.1
87,34,27.5
87,35,42.7
87,36,10.5
87,37,2.8
87,38,2.5
87,39,68.4
87,40,2
87,41,11
87,42,14.6
87,43,13.1
87,44,16.9
87,45,96
87,46,154
87,47,0.7
87,48,7.2
87,49,0.3
87,50,21.3
87,51,11.3
87,52,3.3
87,53,71.5
87,54,74.1
87,55,NULL
87,56,75.9
87,57,3.5
87,58,9.3
87,59,15.3
87,60,46.3
87,61,34
87,62,12.1
87,63,90
87,64,33.2
87,65,40.9
87,66,10.3999996185
87,67,0.58
87,68,21.6
87,69,-8
87,70,21.3
87,71,14.2
87,72,0.724
87,73,20.3
87,74,0.536
87,75,29.5
87,76,0.503
87,77,10.8
87,78,2.3
87,79,44.1
88,1,87
88,2,0.74
88,3,74.6
88,4,7.9
88,5,14519
88,6,-11
88,7,4
88,8,1.25
88,9,1.03
88,10,0.56
88,11,1.02
88,12,1.001
88,13,1
88,14,0.74
88,15,0.739
88,16,78
88,17,71.3
88,18,7.7
88,19,8.2
88,20,12938
88,21,16145
88,22,6.1
88,23,40.9
88,24,45.8
88,25,62.9
88,26,68
88,27,68.3000030518
88,28,1
88,29,0.4
88,30,50.4
88,31,3.8
88,32,48.7999992371
88,33,7.1
88,34,38
88,35,24.7
88,36,14.6
88,37,1.6
88,38,1.5
88,39,12.3
88,40,1
88,41,1
88,42,16.3
88,43,10.5
88,44,12.3
88,45,105
88,46,207
88,47,0.9
88,48,11
88,49,1.1
88,50,21.4
88,51,3.9
88,52,5.6
88,53,70.6
88,54,71.4
88,55,41.9
88,56,37.5
88,57,1.1
88,58,4.7
88,59,13.8
88,60,55.9
88,61,8
88,62,1.5
88,63,90
88,64,81.7
88,65,39.3
88,66,16.5
88,67,0.586
88,68,20.8
88,69,-5
88,70,20.2
88,71,10.4
88,72,0.753
88,73,16.1
88,74,0.538
88,75,34
88,76,0.496
88,77,6.5
88,78,1.7
88,79,37.9
89,1,89
89,2,0.739
89,3,76.1
89,4,8.3
89,5,10536
89,6,6
89,7,7
89,8,0.41
89,9,0.58
89,10,0.83
89,11,0.56
89,12,0.976
89,13,1
89,14,0.73
89,15,0.748
89,16,78.9
89,17,73.4
89,18,8.2
89,19,8.4
89,20,8278
89,21,12795
89,22,41.6
89,23,48.2
89,24,49.4
89,25,49
89,26,16.1000003815
89,27,19.6000003815
89,28,1.7
89,29,1.6
89,30,63.7
89,31,1.6
89,32,10.3999996185
89,33,1.1
89,34,26.6
89,35,45.1
89,36,10.4
89,37,2.9
89,38,2.6
89,39,40
89,40,16
89,41,15
89,42,25.2
89,43,18.4
89,44,21.6
89,45,87
89,46,164
89,47,0
89,48,2.9
89,49,0.3
89,50,22.9
89,51,17.2
89,52,4.5
89,53,61.4
89,54,64.2
89,55,25.3
89,56,54.3
89,57,4.3
89,58,10.9
89,59,3.8
89,60,39
89,61,3
89,62,11.2
89,63,84
89,64,53
89,65,48.9
89,66,-19.3999996185
89,67,0.587
89,68,20.5
89,69,-1
89,70,20.2
89,71,15.1
89,72,0.733
89,73,15.5
89,74,0.562
89,75,30.1
89,76,0.492
89,77,10.5
89,78,2.5
89,79,45.4
90,1,90
90,2,0.738
90,3,76
90,4,7.6
90,5,13345
90,6,-7
90,7,11
90,8,1.72
90,9,1.7
90,10,1.05
90,11,1.57
90,12,0.954
90,13,2
90,14,0.718
90,15,0.753
90,16,77.5
90,17,74.5
90,18,7.2
90,19,7.9
90,20,10705
90,21,15830
90,22,23.6
90,23,69.8
90,24,79.4
90,25,63.6
90,26,1376
90,27,1415.5
90,28,0.6
90,29,0.5
90,30,55.6
90,31,83.2
90,32,1000
90,33,131.4
90,34,37
90,35,23.5
90,36,13
90,37,1.5
90,38,1.6
90,39,27.6
90,40,1
90,41,1
90,42,9.4
90,43,9.2
90,44,10.7
90,45,72
90,46,98
90,47,0
90,48,2.8
90,49,NULL
90,50,19.4
90,51,19.4
90,52,3.1
90,53,67.6
90,54,70.9
90,55,2.5
90,56,47
90,57,4.6
90,58,12.1
90,59,NULL
90,60,NULL
90,61,NULL
90,62,14.8
90,63,128
90,64,74.4
90,65,50.3
90,66,47.5
90,67,NULL
90,68,NULL
90,69,NULL
90,70,NULL
90,71,8.9
90,72,0.784
90,73,NULL
90,74,NULL
90,75,29.5
90,76,0.521
90,77,9.2
90,78,2.1
90,79,42.2
91,1,91
91,2,0.736
91,3,70.2
91,4,10.5
91,5,8245
91,6,20
91,7,6
91,8,0.64
91,9,0.37
91,10,0.75
91,11,0.56
91,12,NULL
91,13,NULL
91,14,NULL
91,15,NULL
91,16,73.4
91,17,67.3
91,18,10.9
91,19,10.2
91,20,4695
91,21,11676
91,22,16
91,23,73.9
91,24,66.5
91,25,37
91,26,0.8999999762
91,27,0.8999999762
91,28,0.3
91,29,0.7
91,30,53.7
91,31,0.1
91,32,0.6000000238
91,33,0.1
91,34,27.6
91,35,43.9
91,36,8.9
91,37,3
91,38,2.6
91,39,39.8
91,40,1
91,41,6
91,42,7.5
91,43,19.1
91,44,22.4
91,45,139
91,46,236
91,47,NULL
91,48,4.7
91,49,NULL
91,50,17
91,51,4.3
91,52,3
91,53,50.2
91,54,54.3
91,55,NULL
91,56,NULL
91,57,7.7
91,58,18.2
91,59,NULL
91,60,38.8
91,61,NULL
91,62,13.2
91,63,84
91,64,10.6
91,65,46.3
91,66,33.4000015259
91,67,0.624
91,68,15.3
91,69,9
91,70,15.1
91,71,12.3
91,72,0.677
91,73,10.5
91,74,0.695
91,75,22.6
91,76,0.516
91,77,8.2
91,78,2.1
91,79,42.8
92,1,92
92,2,0.735
92,3,69.8
92,4,9.8
92,5,10449
92,6,4
92,7,8
92,8,0.17
92,9,1.77
92,10,0.94
92,11,0.96
92,12,1.026
92,13,2
92,14,0.744
92,15,0.725
92,16,74.2
92,17,65.6
92,18,10
92,19,9.5
92,20,8809
92,21,12122
92,22,14.5
92,23,89.7
92,24,85.8
92,25,56.5
92,26,3
92,27,3.5
92,28,1
92,29,1.7
92,30,72
92,31,0.3
92,32,2
92,33,0.1
92,34,27.3
92,35,41.7
92,36,6
92,37,2.1
92,38,2.7
92,39,47.1
92,40,1
92,41,2
92,42,10.8
92,43,19
92,44,22.4
92,45,132
92,46,300
92,47,NULL
92,48,2.2
92,49,0.1
92,50,18
92,51,28.4
